audio_id,speaker_id,protocol,split,role,embedding_path,file_exists,embedding_dim,dimension_ok,has_nan,is_zero_vector,l2_norm,l2_norm_ok,latency_ms,latency_ok,valid,issues
7345,exp_svm_spk_0002,SVM_CLOSED_SET,svm_closed_set_train,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_train/7345.npy,true,192,true,false,false,1.00000000,true,1926.580,true,true,
6483,exp_svm_spk_0002,SVM_CLOSED_SET,svm_closed_set_train,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_train/6483.npy,true,192,true,false,false,1.00000000,true,726.392,true,true,
11596,exp_svm_spk_0002,SVM_CLOSED_SET,svm_closed_set_train,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_train/11596.npy,true,192,true,false,false,1.00000012,true,2308.490,true,true,
12593,exp_svm_spk_0002,SVM_CLOSED_SET,svm_closed_set_train,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_train/12593.npy,true,192,true,false,false,1.00000000,true,1028.607,true,true,
12956,exp_svm_spk_0002,SVM_CLOSED_SET,svm_closed_set_train,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_train/12956.npy,true,192,true,false,false,0.99999994,true,871.195,true,true,
11621,exp_svm_spk_0002,SVM_CLOSED_SET,svm_closed_set_train,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_train/11621.npy,true,192,true,false,false,1.00000000,true,831.286,true,true,
13231,exp_svm_spk_0002,SVM_CLOSED_SET,svm_closed_set_train,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_train/13231.npy,true,192,true,false,false,1.00000000,true,3247.387,true,true,
12891,exp_svm_spk_0002,SVM_CLOSED_SET,svm_closed_set_train,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_train/12891.npy,true,192,true,false,false,1.00000012,true,1312.946,true,true,
3602,exp_svm_spk_0002,SVM_CLOSED_SET,svm_closed_set_train,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_train/3602.npy,true,192,true,false,false,1.00000000,true,1600.293,true,true,
737,exp_svm_spk_0002,SVM_CLOSED_SET,svm_closed_set_train,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_train/737.npy,true,192,true,false,false,1.00000000,true,1746.141,true,true,
13510,exp_svm_spk_0002,SVM_CLOSED_SET,svm_closed_set_train,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_train/13510.npy,true,192,true,false,false,0.99999988,true,1782.285,true,true,
16303,exp_svm_spk_0002,SVM_CLOSED_SET,svm_closed_set_train,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_train/16303.npy,true,192,true,false,false,1.00000000,true,1623.871,true,true,
16176,exp_svm_spk_0002,SVM_CLOSED_SET,svm_closed_set_train,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_train/16176.npy,true,192,true,false,false,1.00000000,true,1104.478,true,true,
74,exp_svm_spk_0002,SVM_CLOSED_SET,svm_closed_set_train,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_train/74.npy,true,192,true,false,false,1.00000000,true,1273.383,true,true,
12886,exp_svm_spk_0002,SVM_CLOSED_SET,svm_closed_set_train,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_train/12886.npy,true,192,true,false,false,1.00000000,true,1993.588,true,true,
3865,exp_svm_spk_0002,SVM_CLOSED_SET,svm_closed_set_train,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_train/3865.npy,true,192,true,false,false,1.00000000,true,1179.004,true,true,
8755,exp_svm_spk_0002,SVM_CLOSED_SET,svm_closed_set_train,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_train/8755.npy,true,192,true,false,false,1.00000000,true,2784.717,true,true,
15215,exp_svm_spk_0002,SVM_CLOSED_SET,svm_closed_set_train,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_train/15215.npy,true,192,true,false,false,0.99999994,true,1095.011,true,true,
8446,exp_svm_spk_0002,SVM_CLOSED_SET,svm_closed_set_train,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_train/8446.npy,true,192,true,false,false,1.00000000,true,1915.297,true,true,
11169,exp_svm_spk_0002,SVM_CLOSED_SET,svm_closed_set_train,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_train/11169.npy,true,192,true,false,false,0.99999994,true,1674.927,true,true,
6603,exp_svm_spk_0002,SVM_CLOSED_SET,svm_closed_set_train,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_train/6603.npy,true,192,true,false,false,0.99999994,true,1203.633,true,true,
5064,exp_svm_spk_0002,SVM_CLOSED_SET,svm_closed_set_train,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_train/5064.npy,true,192,true,false,false,1.00000000,true,850.504,true,true,
10412,exp_svm_spk_0002,SVM_CLOSED_SET,svm_closed_set_train,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_train/10412.npy,true,192,true,false,false,0.99999994,true,971.009,true,true,
5684,exp_svm_spk_0002,SVM_CLOSED_SET,svm_closed_set_train,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_train/5684.npy,true,192,true,false,false,1.00000000,true,565.698,true,true,
11699,exp_svm_spk_0002,SVM_CLOSED_SET,svm_closed_set_train,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_train/11699.npy,true,192,true,false,false,1.00000012,true,1815.422,true,true,
1210,exp_svm_spk_0002,SVM_CLOSED_SET,svm_closed_set_train,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_train/1210.npy,true,192,true,false,false,0.99999988,true,747.198,true,true,
5094,exp_svm_spk_0002,SVM_CLOSED_SET,svm_closed_set_train,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_train/5094.npy,true,192,true,false,false,1.00000000,true,549.223,true,true,
16249,exp_svm_spk_0002,SVM_CLOSED_SET,svm_closed_set_train,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_train/16249.npy,true,192,true,false,false,1.00000000,true,1084.154,true,true,
4697,exp_svm_spk_0002,SVM_CLOSED_SET,svm_closed_set_train,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_train/4697.npy,true,192,true,false,false,1.00000000,true,655.572,true,true,
11509,exp_svm_spk_0002,SVM_CLOSED_SET,svm_closed_set_train,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_train/11509.npy,true,192,true,false,false,1.00000000,true,759.756,true,true,
14764,exp_svm_spk_0002,SVM_CLOSED_SET,svm_closed_set_train,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_train/14764.npy,true,192,true,false,false,1.00000000,true,813.023,true,true,
14774,exp_svm_spk_0002,SVM_CLOSED_SET,svm_closed_set_train,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_train/14774.npy,true,192,true,false,false,1.00000000,true,1166.545,true,true,
5990,exp_svm_spk_0002,SVM_CLOSED_SET,svm_closed_set_train,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_train/5990.npy,true,192,true,false,false,0.99999988,true,741.079,true,true,
15301,exp_svm_spk_0002,SVM_CLOSED_SET,svm_closed_set_train,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_train/15301.npy,true,192,true,false,false,1.00000000,true,864.838,true,true,
1327,exp_svm_spk_0002,SVM_CLOSED_SET,svm_closed_set_train,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_train/1327.npy,true,192,true,false,false,0.99999994,true,1936.814,true,true,
6985,exp_svm_spk_0002,SVM_CLOSED_SET,svm_closed_set_train,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_train/6985.npy,true,192,true,false,false,0.99999994,true,2224.010,true,true,
12438,exp_svm_spk_0002,SVM_CLOSED_SET,svm_closed_set_train,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_train/12438.npy,true,192,true,false,false,1.00000000,true,697.724,true,true,
15903,exp_svm_spk_0002,SVM_CLOSED_SET,svm_closed_set_train,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_train/15903.npy,true,192,true,false,false,1.00000000,true,776.122,true,true,
6482,exp_svm_spk_0002,SVM_CLOSED_SET,svm_closed_set_train,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_train/6482.npy,true,192,true,false,false,1.00000000,true,1177.651,true,true,
803,exp_svm_spk_0002,SVM_CLOSED_SET,svm_closed_set_train,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_train/803.npy,true,192,true,false,false,0.99999988,true,721.119,true,true,
10138,exp_svm_spk_0002,SVM_CLOSED_SET,svm_closed_set_train,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_train/10138.npy,true,192,true,false,false,1.00000000,true,1537.182,true,true,
5567,exp_svm_spk_0002,SVM_CLOSED_SET,svm_closed_set_train,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_train/5567.npy,true,192,true,false,false,1.00000000,true,1214.206,true,true,
8938,exp_svm_spk_0002,SVM_CLOSED_SET,svm_closed_set_train,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_train/8938.npy,true,192,true,false,false,1.00000000,true,1051.395,true,true,
12178,exp_svm_spk_0002,SVM_CLOSED_SET,svm_closed_set_train,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_train/12178.npy,true,192,true,false,false,1.00000000,true,1381.771,true,true,
10037,exp_svm_spk_0002,SVM_CLOSED_SET,svm_closed_set_train,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_train/10037.npy,true,192,true,false,false,1.00000000,true,1365.343,true,true,
5968,exp_svm_spk_0002,SVM_CLOSED_SET,svm_closed_set_train,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_train/5968.npy,true,192,true,false,false,1.00000000,true,2668.240,true,true,
16244,exp_svm_spk_0002,SVM_CLOSED_SET,svm_closed_set_train,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_train/16244.npy,true,192,true,false,false,0.99999994,true,784.965,true,true,
15319,exp_svm_spk_0002,SVM_CLOSED_SET,svm_closed_set_train,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_train/15319.npy,true,192,true,false,false,1.00000000,true,431.677,true,true,
15272,exp_svm_spk_0002,SVM_CLOSED_SET,svm_closed_set_train,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_train/15272.npy,true,192,true,false,false,0.99999994,true,1316.847,true,true,
2157,exp_svm_spk_0002,SVM_CLOSED_SET,svm_closed_set_train,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_train/2157.npy,true,192,true,false,false,1.00000000,true,1404.954,true,true,
9325,exp_svm_spk_0002,SVM_CLOSED_SET,svm_closed_set_train,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_train/9325.npy,true,192,true,false,false,0.99999994,true,573.119,true,true,
11849,exp_svm_spk_0002,SVM_CLOSED_SET,svm_closed_set_train,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_train/11849.npy,true,192,true,false,false,0.99999994,true,1057.967,true,true,
4501,exp_svm_spk_0002,SVM_CLOSED_SET,svm_closed_set_train,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_train/4501.npy,true,192,true,false,false,1.00000000,true,1516.738,true,true,
13063,exp_svm_spk_0002,SVM_CLOSED_SET,svm_closed_set_train,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_train/13063.npy,true,192,true,false,false,1.00000000,true,1720.283,true,true,
13139,exp_svm_spk_0002,SVM_CLOSED_SET,svm_closed_set_train,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_train/13139.npy,true,192,true,false,false,0.99999994,true,569.364,true,true,
10627,exp_svm_spk_0002,SVM_CLOSED_SET,svm_closed_set_train,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_train/10627.npy,true,192,true,false,false,1.00000000,true,1111.988,true,true,
13011,exp_svm_spk_0002,SVM_CLOSED_SET,svm_closed_set_train,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_train/13011.npy,true,192,true,false,false,0.99999994,true,1199.232,true,true,
582,exp_svm_spk_0002,SVM_CLOSED_SET,svm_closed_set_train,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_train/582.npy,true,192,true,false,false,0.99999994,true,1048.536,true,true,
16214,exp_svm_spk_0002,SVM_CLOSED_SET,svm_closed_set_train,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_train/16214.npy,true,192,true,false,false,1.00000000,true,1430.677,true,true,
8863,exp_svm_spk_0002,SVM_CLOSED_SET,svm_closed_set_train,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_train/8863.npy,true,192,true,false,false,0.99999994,true,1093.647,true,true,
11332,exp_svm_spk_0002,SVM_CLOSED_SET,svm_closed_set_train,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_train/11332.npy,true,192,true,false,false,0.99999994,true,1170.666,true,true,
15388,exp_svm_spk_0002,SVM_CLOSED_SET,svm_closed_set_train,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_train/15388.npy,true,192,true,false,false,1.00000000,true,776.440,true,true,
11324,exp_svm_spk_0002,SVM_CLOSED_SET,svm_closed_set_train,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_train/11324.npy,true,192,true,false,false,1.00000000,true,535.606,true,true,
15583,exp_svm_spk_0002,SVM_CLOSED_SET,svm_closed_set_train,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_train/15583.npy,true,192,true,false,false,1.00000000,true,1110.776,true,true,
13038,exp_svm_spk_0002,SVM_CLOSED_SET,svm_closed_set_train,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_train/13038.npy,true,192,true,false,false,0.99999994,true,1785.612,true,true,
112,exp_svm_spk_0002,SVM_CLOSED_SET,svm_closed_set_train,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_train/112.npy,true,192,true,false,false,1.00000000,true,1415.984,true,true,
3340,exp_svm_spk_0002,SVM_CLOSED_SET,svm_closed_set_train,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_train/3340.npy,true,192,true,false,false,1.00000012,true,1665.421,true,true,
9778,exp_svm_spk_0002,SVM_CLOSED_SET,svm_closed_set_train,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_train/9778.npy,true,192,true,false,false,1.00000000,true,1477.947,true,true,
8323,exp_svm_spk_0002,SVM_CLOSED_SET,svm_closed_set_train,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_train/8323.npy,true,192,true,false,false,0.99999994,true,664.762,true,true,
15695,exp_svm_spk_0002,SVM_CLOSED_SET,svm_closed_set_train,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_train/15695.npy,true,192,true,false,false,1.00000000,true,1445.468,true,true,
7804,exp_svm_spk_0003,SVM_CLOSED_SET,svm_closed_set_train,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_train/7804.npy,true,192,true,false,false,1.00000000,true,1620.163,true,true,
6675,exp_svm_spk_0003,SVM_CLOSED_SET,svm_closed_set_train,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_train/6675.npy,true,192,true,false,false,1.00000000,true,1834.139,true,true,
10301,exp_svm_spk_0003,SVM_CLOSED_SET,svm_closed_set_train,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_train/10301.npy,true,192,true,false,false,0.99999988,true,1125.850,true,true,
13185,exp_svm_spk_0003,SVM_CLOSED_SET,svm_closed_set_train,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_train/13185.npy,true,192,true,false,false,1.00000000,true,1396.639,true,true,
12872,exp_svm_spk_0003,SVM_CLOSED_SET,svm_closed_set_train,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_train/12872.npy,true,192,true,false,false,1.00000000,true,1435.429,true,true,
3123,exp_svm_spk_0003,SVM_CLOSED_SET,svm_closed_set_train,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_train/3123.npy,true,192,true,false,false,1.00000000,true,941.946,true,true,
1678,exp_svm_spk_0003,SVM_CLOSED_SET,svm_closed_set_train,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_train/1678.npy,true,192,true,false,false,1.00000000,true,2616.545,true,true,
2932,exp_svm_spk_0003,SVM_CLOSED_SET,svm_closed_set_train,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_train/2932.npy,true,192,true,false,false,0.99999994,true,1370.334,true,true,
9593,exp_svm_spk_0003,SVM_CLOSED_SET,svm_closed_set_train,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_train/9593.npy,true,192,true,false,false,1.00000000,true,2166.998,true,true,
9816,exp_svm_spk_0003,SVM_CLOSED_SET,svm_closed_set_train,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_train/9816.npy,true,192,true,false,false,1.00000000,true,1245.953,true,true,
2814,exp_svm_spk_0003,SVM_CLOSED_SET,svm_closed_set_train,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_train/2814.npy,true,192,true,false,false,1.00000000,true,1028.904,true,true,
8802,exp_svm_spk_0003,SVM_CLOSED_SET,svm_closed_set_train,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_train/8802.npy,true,192,true,false,false,1.00000000,true,639.654,true,true,
8046,exp_svm_spk_0003,SVM_CLOSED_SET,svm_closed_set_train,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_train/8046.npy,true,192,true,false,false,1.00000000,true,1815.722,true,true,
7620,exp_svm_spk_0003,SVM_CLOSED_SET,svm_closed_set_train,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_train/7620.npy,true,192,true,false,false,0.99999994,true,1178.735,true,true,
2419,exp_svm_spk_0003,SVM_CLOSED_SET,svm_closed_set_train,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_train/2419.npy,true,192,true,false,false,1.00000000,true,1875.632,true,true,
11740,exp_svm_spk_0003,SVM_CLOSED_SET,svm_closed_set_train,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_train/11740.npy,true,192,true,false,false,0.99999994,true,739.767,true,true,
2467,exp_svm_spk_0003,SVM_CLOSED_SET,svm_closed_set_train,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_train/2467.npy,true,192,true,false,false,1.00000000,true,1704.063,true,true,
3954,exp_svm_spk_0003,SVM_CLOSED_SET,svm_closed_set_train,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_train/3954.npy,true,192,true,false,false,1.00000000,true,1129.350,true,true,
12076,exp_svm_spk_0003,SVM_CLOSED_SET,svm_closed_set_train,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_train/12076.npy,true,192,true,false,false,0.99999994,true,2203.526,true,true,
9004,exp_svm_spk_0003,SVM_CLOSED_SET,svm_closed_set_train,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_train/9004.npy,true,192,true,false,false,1.00000000,true,1540.729,true,true,
9822,exp_svm_spk_0003,SVM_CLOSED_SET,svm_closed_set_train,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_train/9822.npy,true,192,true,false,false,1.00000000,true,1882.344,true,true,
3242,exp_svm_spk_0003,SVM_CLOSED_SET,svm_closed_set_train,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_train/3242.npy,true,192,true,false,false,0.99999994,true,1063.142,true,true,
12505,exp_svm_spk_0003,SVM_CLOSED_SET,svm_closed_set_train,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_train/12505.npy,true,192,true,false,false,1.00000000,true,1771.554,true,true,
10143,exp_svm_spk_0003,SVM_CLOSED_SET,svm_closed_set_train,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_train/10143.npy,true,192,true,false,false,1.00000000,true,1473.983,true,true,
1027,exp_svm_spk_0003,SVM_CLOSED_SET,svm_closed_set_train,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_train/1027.npy,true,192,true,false,false,1.00000000,true,1303.923,true,true,
2009,exp_svm_spk_0003,SVM_CLOSED_SET,svm_closed_set_train,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_train/2009.npy,true,192,true,false,false,1.00000000,true,1820.702,true,true,
8101,exp_svm_spk_0003,SVM_CLOSED_SET,svm_closed_set_train,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_train/8101.npy,true,192,true,false,false,1.00000000,true,1317.294,true,true,
17121,exp_svm_spk_0003,SVM_CLOSED_SET,svm_closed_set_train,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_train/17121.npy,true,192,true,false,false,1.00000000,true,2040.957,true,true,
16709,exp_svm_spk_0003,SVM_CLOSED_SET,svm_closed_set_train,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_train/16709.npy,true,192,true,false,false,1.00000000,true,1712.970,true,true,
14346,exp_svm_spk_0003,SVM_CLOSED_SET,svm_closed_set_train,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_train/14346.npy,true,192,true,false,false,0.99999994,true,1480.653,true,true,
2187,exp_svm_spk_0003,SVM_CLOSED_SET,svm_closed_set_train,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_train/2187.npy,true,192,true,false,false,1.00000000,true,1836.802,true,true,
16723,exp_svm_spk_0003,SVM_CLOSED_SET,svm_closed_set_train,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_train/16723.npy,true,192,true,false,false,1.00000000,true,1583.783,true,true,
14819,exp_svm_spk_0003,SVM_CLOSED_SET,svm_closed_set_train,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_train/14819.npy,true,192,true,false,false,1.00000000,true,1283.042,true,true,
