audio_id,speaker_id,protocol,split,role,embedding_path,file_exists,embedding_dim,dimension_ok,has_nan,is_zero_vector,l2_norm,l2_norm_ok,latency_ms,latency_ok,valid,issues
16580,test_unknown_spk_0002,COSINE_TEST,cosine_test_unknown,UNKNOWN,data/embeddings/cosine_test/cosine_test_unknown/16580.npy,true,192,true,false,false,1.00000000,true,929.549,true,true,
10146,test_unknown_spk_0002,COSINE_TEST,cosine_test_unknown,UNKNOWN,data/embeddings/cosine_test/cosine_test_unknown/10146.npy,true,192,true,false,false,1.00000000,true,679.339,true,true,
2318,test_unknown_spk_0002,COSINE_TEST,cosine_test_unknown,UNKNOWN,data/embeddings/cosine_test/cosine_test_unknown/2318.npy,true,192,true,false,false,0.99999994,true,399.320,true,true,
2846,test_unknown_spk_0002,COSINE_TEST,cosine_test_unknown,UNKNOWN,data/embeddings/cosine_test/cosine_test_unknown/2846.npy,true,192,true,false,false,1.00000000,true,314.952,true,true,
2425,test_unknown_spk_0002,COSINE_TEST,cosine_test_unknown,UNKNOWN,data/embeddings/cosine_test/cosine_test_unknown/2425.npy,true,192,true,false,false,1.00000000,true,348.245,true,true,
14156,test_unknown_spk_0002,COSINE_TEST,cosine_test_unknown,UNKNOWN,data/embeddings/cosine_test/cosine_test_unknown/14156.npy,true,192,true,false,false,1.00000000,true,331.400,true,true,
7374,test_unknown_spk_0002,COSINE_TEST,cosine_test_unknown,UNKNOWN,data/embeddings/cosine_test/cosine_test_unknown/7374.npy,true,192,true,false,false,1.00000000,true,377.181,true,true,
11631,test_unknown_spk_0002,COSINE_TEST,cosine_test_unknown,UNKNOWN,data/embeddings/cosine_test/cosine_test_unknown/11631.npy,true,192,true,false,false,1.00000000,true,403.667,true,true,
6265,test_unknown_spk_0002,COSINE_TEST,cosine_test_unknown,UNKNOWN,data/embeddings/cosine_test/cosine_test_unknown/6265.npy,true,192,true,false,false,1.00000000,true,494.675,true,true,
1177,test_unknown_spk_0002,COSINE_TEST,cosine_test_unknown,UNKNOWN,data/embeddings/cosine_test/cosine_test_unknown/1177.npy,true,192,true,false,false,1.00000000,true,646.677,true,true,
5100,test_unknown_spk_0002,COSINE_TEST,cosine_test_unknown,UNKNOWN,data/embeddings/cosine_test/cosine_test_unknown/5100.npy,true,192,true,false,false,0.99999994,true,427.602,true,true,
9008,test_unknown_spk_0002,COSINE_TEST,cosine_test_unknown,UNKNOWN,data/embeddings/cosine_test/cosine_test_unknown/9008.npy,true,192,true,false,false,1.00000000,true,521.548,true,true,
9382,test_unknown_spk_0002,COSINE_TEST,cosine_test_unknown,UNKNOWN,data/embeddings/cosine_test/cosine_test_unknown/9382.npy,true,192,true,false,false,0.99999994,true,444.945,true,true,
2886,test_unknown_spk_0002,COSINE_TEST,cosine_test_unknown,UNKNOWN,data/embeddings/cosine_test/cosine_test_unknown/2886.npy,true,192,true,false,false,0.99999994,true,815.777,true,true,
7523,test_unknown_spk_0002,COSINE_TEST,cosine_test_unknown,UNKNOWN,data/embeddings/cosine_test/cosine_test_unknown/7523.npy,true,192,true,false,false,0.99999994,true,657.360,true,true,
11212,test_unknown_spk_0002,COSINE_TEST,cosine_test_unknown,UNKNOWN,data/embeddings/cosine_test/cosine_test_unknown/11212.npy,true,192,true,false,false,1.00000000,true,609.629,true,true,
8451,test_unknown_spk_0002,COSINE_TEST,cosine_test_unknown,UNKNOWN,data/embeddings/cosine_test/cosine_test_unknown/8451.npy,true,192,true,false,false,0.99999994,true,631.136,true,true,
11041,test_unknown_spk_0002,COSINE_TEST,cosine_test_unknown,UNKNOWN,data/embeddings/cosine_test/cosine_test_unknown/11041.npy,true,192,true,false,false,1.00000000,true,466.039,true,true,
9023,test_unknown_spk_0002,COSINE_TEST,cosine_test_unknown,UNKNOWN,data/embeddings/cosine_test/cosine_test_unknown/9023.npy,true,192,true,false,false,1.00000000,true,689.965,true,true,
2943,test_unknown_spk_0002,COSINE_TEST,cosine_test_unknown,UNKNOWN,data/embeddings/cosine_test/cosine_test_unknown/2943.npy,true,192,true,false,false,1.00000012,true,429.366,true,true,
12165,test_unknown_spk_0002,COSINE_TEST,cosine_test_unknown,UNKNOWN,data/embeddings/cosine_test/cosine_test_unknown/12165.npy,true,192,true,false,false,1.00000000,true,794.933,true,true,
15805,test_unknown_spk_0002,COSINE_TEST,cosine_test_unknown,UNKNOWN,data/embeddings/cosine_test/cosine_test_unknown/15805.npy,true,192,true,false,false,1.00000000,true,639.470,true,true,
16286,test_unknown_spk_0002,COSINE_TEST,cosine_test_unknown,UNKNOWN,data/embeddings/cosine_test/cosine_test_unknown/16286.npy,true,192,true,false,false,1.00000000,true,678.894,true,true,
5741,test_unknown_spk_0002,COSINE_TEST,cosine_test_unknown,UNKNOWN,data/embeddings/cosine_test/cosine_test_unknown/5741.npy,true,192,true,false,false,1.00000000,true,909.293,true,true,
365,test_unknown_spk_0002,COSINE_TEST,cosine_test_unknown,UNKNOWN,data/embeddings/cosine_test/cosine_test_unknown/365.npy,true,192,true,false,false,1.00000000,true,580.353,true,true,
3437,test_unknown_spk_0002,COSINE_TEST,cosine_test_unknown,UNKNOWN,data/embeddings/cosine_test/cosine_test_unknown/3437.npy,true,192,true,false,false,1.00000000,true,593.613,true,true,
9492,test_unknown_spk_0002,COSINE_TEST,cosine_test_unknown,UNKNOWN,data/embeddings/cosine_test/cosine_test_unknown/9492.npy,true,192,true,false,false,1.00000000,true,540.318,true,true,
11300,test_unknown_spk_0002,COSINE_TEST,cosine_test_unknown,UNKNOWN,data/embeddings/cosine_test/cosine_test_unknown/11300.npy,true,192,true,false,false,0.99999994,true,900.169,true,true,
10506,test_unknown_spk_0002,COSINE_TEST,cosine_test_unknown,UNKNOWN,data/embeddings/cosine_test/cosine_test_unknown/10506.npy,true,192,true,false,false,1.00000000,true,611.254,true,true,
5372,test_unknown_spk_0002,COSINE_TEST,cosine_test_unknown,UNKNOWN,data/embeddings/cosine_test/cosine_test_unknown/5372.npy,true,192,true,false,false,1.00000000,true,583.640,true,true,
16971,test_unknown_spk_0002,COSINE_TEST,cosine_test_unknown,UNKNOWN,data/embeddings/cosine_test/cosine_test_unknown/16971.npy,true,192,true,false,false,1.00000000,true,586.602,true,true,
12298,test_unknown_spk_0002,COSINE_TEST,cosine_test_unknown,UNKNOWN,data/embeddings/cosine_test/cosine_test_unknown/12298.npy,true,192,true,false,false,1.00000000,true,722.843,true,true,
7968,test_unknown_spk_0002,COSINE_TEST,cosine_test_unknown,UNKNOWN,data/embeddings/cosine_test/cosine_test_unknown/7968.npy,true,192,true,false,false,1.00000000,true,466.553,true,true,
